,videoname,labels
8126,Z-9BW3Tv1hM_000032_000042.mp4,tie dying
8127,Z-FGD9amPBU_000002_000012.mp4,hugging baby
8128,Z-XDmIVVM2U_000000_000010.mp4,playing hand clapping games
8129,Z-gIX1tew6w_000027_000037.mp4,shaping bread dough
8130,Z06jwVILRN0_000000_000010.mp4,dumpster diving
8131,Z0877AZHg0U_000000_000010.mp4,swinging baseball bat
8132,Z0F6-gbH5Ko_000011_000021.mp4,casting fishing line
8133,Z0NLJSRCpkc_000003_000013.mp4,wading through water
8134,Z0TdhuXiocI_000035_000045.mp4,lawn mower racing
8135,Z0UaJUBZyF4_000004_000014.mp4,delivering mail
8136,Z0bCvthypU8_000000_000010.mp4,playing ocarina
8137,Z0dZqTHfjvM_000009_000019.mp4,using a sledge hammer
8138,Z11xOfjT6jI_000037_000047.mp4,jaywalking
8139,Z1JvUfTp0Vw_000048_000058.mp4,breaking boards
8140,Z1ULzOs4NfQ_000029_000039.mp4,sleeping
8141,Z1XbPDqF0GQ_000033_000043.mp4,putting on sari
8142,Z1_4VTi5LyU_000023_000033.mp4,coloring in
8143,Z1z9L2DaIU4_000004_000014.mp4,getting a piercing
8144,Z2FMN5hZkIY_000008_000018.mp4,cumbia
8145,Z2K1WeQ6V4o_000012_000022.mp4,drooling
8146,Z2SIeNw8krY_000060_000070.mp4,wading through water
8147,Z2wZr0Beq9c_000116_000126.mp4,playing blackjack
8148,Z322gxl5HpY_000116_000126.mp4,playing marbles
8149,Z3Ru2yoq7iQ_000001_000011.mp4,gospel singing in church
8150,Z3pLo-y9on8_000006_000016.mp4,bathing dog
8151,Z3uD5_TUyzo_000108_000118.mp4,putting on foundation
8152,Z3uUFss2CIE_000000_000010.mp4,talking on cell phone
8153,Z3whp26yyaw_000067_000077.mp4,bulldozing
8154,Z4CMcanfsik_000106_000116.mp4,square dancing
8155,Z4XvlnIc12I_000071_000081.mp4,lawn mower racing
8156,Z4o99zHy_IU_000011_000021.mp4,playing pinball
8157,Z4wAa9vl-r0_000000_000010.mp4,moon walking
8158,Z55SXweVk4g_000001_000011.mp4,jaywalking
8159,Z5I2tWHyWgo_000100_000110.mp4,ice swimming
8160,Z5mP_vJE7Uo_000093_000103.mp4,using a microscope
8161,Z5nWNwRKYFs_000472_000482.mp4,playing rubiks cube
8162,Z66Mu65Ew5o_000067_000077.mp4,cooking scallops
8163,Z6NUQmSfO-w_000014_000024.mp4,laying concrete
8164,Z6YvxIBb8Uk_000000_000010.mp4,tackling
8165,Z7S_EL594Us_000021_000031.mp4,blowdrying hair
8166,Z7ZAOTbyjlI_000000_000010.mp4,gold panning
8167,Z86WjuPhbSU_000005_000015.mp4,standing on hands
8168,Z8I0IVsi3V4_000005_000015.mp4,geocaching
8169,Z8kmB7oUUsE_000000_000010.mp4,pirouetting
8170,Z9LPsJ6bhCg_000013_000023.mp4,capsizing
8171,Z9OOFdrEUmE_000123_000133.mp4,embroidering
8172,ZA1JlQGUm_g_000003_000013.mp4,curling (sport)
8173,ZAMXMlu4nBc_000000_000010.mp4,smoking pipe
8174,ZANpzKQ5lcg_000301_000311.mp4,using a power drill
8175,ZAR_ZaCcgTk_000116_000126.mp4,playing pan pipes
8176,ZAY5t27VGgs_000000_000010.mp4,pushing wheelbarrow
8177,ZAz9nq5MzhE_000125_000135.mp4,smoking pipe
8178,ZB248qqqtkA_000000_000010.mp4,throwing snowballs
8179,ZB6vvQIkDaQ_000006_000016.mp4,using a sledge hammer
8180,ZBD6YcGkndY_000001_000011.mp4,jumping bicycle
8181,ZBFsAvblde8_000000_000010.mp4,using puppets
8182,ZBGUcVi_sn0_000008_000018.mp4,winking
8183,ZBHYDCtdmWo_000100_000110.mp4,sleeping
8184,ZBWjWO0UkHE_000104_000114.mp4,base jumping
8185,ZBiDKDEq0tc_000000_000010.mp4,watching tv
8186,ZBk_F--1HlA_000040_000050.mp4,building sandcastle
8187,ZC4bMy4MWc8_000048_000058.mp4,pinching
8188,ZCMJfByey5c_000000_000010.mp4,backflip (human)
8189,ZCPLq9_zF7U_000012_000022.mp4,visiting the zoo
8190,ZCPOKwEpfg8_000087_000097.mp4,playing field hockey
8191,ZCSqwxUwY60_000042_000052.mp4,photocopying
8192,ZCj9MQ6nojo_000529_000539.mp4,riding snow blower
8193,ZCrJGsNw5iA_000035_000045.mp4,opening wine bottle
8194,ZDhxIEXdTNs_000020_000030.mp4,putting on foundation
8195,ZE1YaMOLUm8_000051_000061.mp4,playing ocarina
8196,ZElNjoKOC74_000028_000038.mp4,playing with trains
8197,ZEqRG2jk_UM_000000_000010.mp4,docking boat
8198,ZF3ppkNe1CA_000000_000010.mp4,curling (sport)
8199,ZFadQd8KByk_000087_000097.mp4,preparing salad
8200,ZFhvJSVNsf8_000167_000177.mp4,shining flashlight
8201,ZG6ZPoJ9aHk_000002_000012.mp4,backflip (human)
8202,ZGJUdtGlkZs_000013_000023.mp4,passing soccer ball
8203,ZGRKqD466lU_000003_000013.mp4,hugging baby
8204,ZGRlMa_qiRA_000213_000223.mp4,putting on shoes
8205,ZH4y39S7kDE_000332_000342.mp4,bathing dog
8206,ZHOq8LcEOqs_000019_000029.mp4,shucking oysters
8207,ZHcqWC2uTf4_000000_000010.mp4,blowing bubble gum
8208,ZHfTYhibMyE_000022_000032.mp4,getting a piercing
8209,ZI6lcXKVT3U_000172_000182.mp4,longboarding
8210,ZIgNo1Vn0WM_000037_000047.mp4,acting in play
8211,ZIqf6xecMSI_000108_000118.mp4,threading needle
8212,ZIr9XHt3CIQ_000258_000268.mp4,playing marbles
8213,ZIxm1KM8HuQ_000208_000218.mp4,calligraphy
8214,ZJ-QBoBQMp8_000036_000046.mp4,docking boat
8215,ZJoTjRBvimE_000148_000158.mp4,dumpster diving
8216,ZJpsyJC_SD8_000025_000035.mp4,using atm
8217,ZKFslZERjKg_000053_000063.mp4,ironing hair
8218,ZKMfrvQQ1pY_000099_000109.mp4,tie dying
8219,ZKXeniD11Zg_000009_000019.mp4,mosh pit dancing
8220,ZKhZSBg2h6g_000013_000023.mp4,throwing snowballs
8221,ZKsFGYtoObI_000132_000142.mp4,fixing bicycle
8222,ZL8vl9zuzxI_000005_000015.mp4,separating eggs
8223,ZLMdG1pq83U_000004_000014.mp4,pirouetting
8224,ZLUz4XbmBFw_000040_000050.mp4,sausage making
8225,ZLsKrtzpxBA_000030_000040.mp4,playing maracas
8226,ZM-miXP0AIg_000225_000235.mp4,bulldozing
8227,ZM2avpts1zA_000061_000071.mp4,tasting wine
8228,ZMApAb0sdvs_000056_000066.mp4,mushroom foraging
8229,ZMCh7bTKPbs_000035_000045.mp4,chiseling stone
8230,ZMEeqMaFvYk_000026_000036.mp4,docking boat
8231,ZMMLUT88n2I_000006_000016.mp4,lawn mower racing
8232,ZMX0zf5_PPw_000125_000135.mp4,dyeing eyebrows
8233,ZMgSYAQlu_I_000029_000039.mp4,chiseling wood
8234,ZNdYJ4vV1qQ_000085_000095.mp4,coloring in
8235,ZNm7EapS4Ac_000040_000050.mp4,using a microscope
8236,ZNo5BAAD3kc_000013_000023.mp4,chiseling stone
8237,ZO3zB6Ms6JQ_000058_000068.mp4,smelling feet
8238,ZO9gyVP7IZA_000052_000062.mp4,playing maracas
8239,ZOC6Mqzcu-4_000015_000025.mp4,geocaching
8240,ZOFExqrL_Dc_000013_000023.mp4,throwing knife
8241,ZOqGD9NqLNE_000017_000027.mp4,head stand
8242,ZPBdtHycvU8_000025_000035.mp4,embroidering
8243,ZPDJbTx60gg_000717_000727.mp4,mushroom foraging
8244,ZPbLcY-RSTM_000008_000018.mp4,putting on shoes
8245,ZPbznR5kbsU_000000_000010.mp4,raising eyebrows
8246,ZPdQo_4oMMM_000060_000070.mp4,passing soccer ball
8247,ZQ0mc9AP7nc_000017_000027.mp4,getting a piercing
8248,ZQqoSvyawVs_000028_000038.mp4,using puppets
8249,ZQxHotczYhw_000040_000050.mp4,calligraphy
8250,ZRCqdT5I3oE_000030_000040.mp4,visiting the zoo
8251,ZRTpId8cSeQ_000000_000010.mp4,backflip (human)
8252,ZRfWYzMzl5E_000162_000172.mp4,cumbia
8253,ZRg5VJqbrQc_000006_000016.mp4,putting on lipstick
8254,ZSO4haVfqiA_000004_000014.mp4,karaoke
8255,ZSa--FW4KWc_000002_000012.mp4,curling (sport)
8256,ZShKGGYSpSM_000000_000010.mp4,hugging baby
8257,ZSq6Lix62Z0_000406_000416.mp4,threading needle
8258,ZSxNhj1SR0c_000013_000023.mp4,pushing wheelbarrow
8259,ZTczDTD-MZM_000266_000276.mp4,dyeing eyebrows
8260,ZTyqADgtTZI_000000_000010.mp4,winking
8261,ZUBA-z5HMqg_000000_000010.mp4,drooling
8262,ZV-F7vPcFRc_000001_000011.mp4,playing maracas
8263,ZVaSx6FK4hE_000497_000507.mp4,tie dying
8264,ZWDJMIhJXis_000006_000016.mp4,building sandcastle
8265,ZY3HcteFZyg_000000_000010.mp4,pirouetting
8266,ZZIDL6Er8X4_000000_000010.mp4,sausage making
8267,Z_FvdlVeVJY_000010_000020.mp4,gospel singing in church
8268,Z_cDhOkrQh4_000061_000071.mp4,doing jigsaw puzzle
8269,Z_yT0Tn4bfk_000011_000021.mp4,putting on mascara
8270,Za4fDpKFeHk_000000_000010.mp4,photocopying
8271,ZaDHcQj07Ik_000043_000053.mp4,shucking oysters
8272,ZaEV087HQbU_000007_000017.mp4,rope pushdown
8273,ZaJchjmtSEA_000000_000010.mp4,moon walking
8274,ZaPvg8s9I-8_000040_000050.mp4,backflip (human)
8275,ZaRnnlxEh3g_000003_000013.mp4,arguing
8276,ZaWFctYUiX8_000254_000264.mp4,playing laser tag
8277,ZajMONTIEws_000058_000068.mp4,laying stone
8278,Zb9H-xb4zLo_000006_000016.mp4,drooling
8279,ZbAN7BClNNg_000004_000014.mp4,shaping bread dough
8280,ZbB_rohnfKc_000052_000062.mp4,ironing hair
8281,Zbd1vvacATk_000157_000167.mp4,jaywalking
8282,ZcFesok5tDs_000000_000010.mp4,bull fighting
8283,Zcv7tsP5ViQ_000034_000044.mp4,using a power drill
8284,ZdAmRfZPM6c_000091_000101.mp4,ironing hair
8285,ZdMaN131d20_000039_000049.mp4,tasting wine
8286,ZdSim29sStw_000089_000099.mp4,using a power drill
8287,ZdXHhe5FZBI_000779_000789.mp4,needle felting
8288,Zd_W8luhq7E_000000_000010.mp4,crossing eyes
8289,ZdcXBH89q9Q_000002_000012.mp4,backflip (human)
8290,ZddMPkmF3Ik_000172_000182.mp4,bulldozing
8291,Ze1Nnm4oVMQ_000072_000082.mp4,laying stone
8292,Ze8QohpXSCU_000004_000014.mp4,photobombing
8293,Zeypa8lnWX0_000086_000096.mp4,square dancing
8294,Zf4l4dzs_uA_000003_000013.mp4,playing polo
8295,Zf6UHYGHODM_000000_000010.mp4,sleeping
8296,ZfOZ1LGBTsw_000000_000010.mp4,backflip (human)
8297,ZfQee_DSBGA_000013_000023.mp4,playing marbles
8298,ZfRgqQnMIiY_000004_000014.mp4,adjusting glasses
8299,ZfW73VMY3rE_000009_000019.mp4,riding snow blower
8300,ZfuJjmZuXKo_000211_000221.mp4,visiting the zoo
8301,Zg2G9yscA9s_000022_000032.mp4,attending conference
8302,Zg9d_0rRQmg_000000_000010.mp4,standing on hands
8303,ZgK6ty3WjsQ_000000_000010.mp4,cutting orange
8304,ZgO5IfSFYXs_000000_000010.mp4,drooling
8305,ZgXv-sO2aeI_000018_000028.mp4,playing blackjack
8306,ZgpraYXtlVI_000080_000090.mp4,putting on sari
8307,ZgvRYI9pe-k_000096_000106.mp4,delivering mail
8308,Zh6xbD7DdzI_000064_000074.mp4,opening wine bottle
8309,ZhGi2OuTdq0_000120_000130.mp4,dyeing eyebrows
8310,ZhLh932Fa_E_000021_000031.mp4,playing beer pong
8311,ZhMV6QlLvTc_000130_000140.mp4,making cheese
8312,ZhTJxFhHvSA_000010_000020.mp4,laying concrete
8313,ZhXx2y0fgWM_000007_000017.mp4,jaywalking
8314,ZheN38VcZiQ_000000_000010.mp4,using a wrench
8315,ZhktkHmpy_o_000006_000016.mp4,using a sledge hammer
8316,ZiCfOfILSW4_000004_000014.mp4,bottling
8317,Zi_rfag73ZQ_000000_000010.mp4,pinching
8318,Zii2iP8KGxA_000000_000010.mp4,luge
8319,ZjO8ZnnUS6s_000000_000010.mp4,mountain climber (exercise)
8320,ZjRbiuPg65A_000033_000043.mp4,bottling
8321,ZjSeXLRyrMs_002036_002046.mp4,sausage making
8322,Zjdc-B34-iI_000013_000023.mp4,cutting apple
8323,ZjsItsFXs1k_000006_000016.mp4,smoking pipe
8324,Zk80apNgTAA_000000_000010.mp4,luge
8325,Zkt0wxqYrBM_000000_000010.mp4,playing ocarina
8326,ZlcTGs5aT5I_000000_000010.mp4,base jumping
8327,ZlgSDKelu_8_000079_000089.mp4,combing hair
8328,Zm3nx-mULMg_000014_000024.mp4,rope pushdown
8329,Zn6spCJlNaA_000056_000066.mp4,passing soccer ball
8330,ZnCKf9ZyUyg_000000_000010.mp4,bottling
8331,ZnG4sB6gu9M_000000_000010.mp4,playing beer pong
8332,ZomAkHuTGOQ_000006_000016.mp4,pushing wheelbarrow
8333,Zou8k0FDEuA_000170_000180.mp4,fencing (sport)
8334,ZpF9Su_mqPM_000002_000012.mp4,steer roping
8335,ZpTljwSsLuU_000004_000014.mp4,poking bellybutton
8336,ZpUg-FcyRE0_000000_000010.mp4,breathing fire
8337,ZpXp5LahoGg_000086_000096.mp4,attending conference
8338,ZppIGvb9bsE_000023_000033.mp4,using a sledge hammer
8339,ZpsDhpdyefw_000032_000042.mp4,talking on cell phone
8340,ZqGzD2wwPjU_000014_000024.mp4,popping balloons
8341,Zq_k_M_FCgM_000055_000065.mp4,putting in contact lenses
8342,ZqyKUd2Vjzc_000030_000040.mp4,blowdrying hair
8343,Zr0EFtattP8_000009_000019.mp4,combing hair
8344,ZrAlNvi-5iI_000002_000012.mp4,doing jigsaw puzzle
8345,ZrVOF4VwAVs_000240_000250.mp4,yarn spinning
8346,ZrVS3SJ133U_000000_000010.mp4,moon walking
8347,ZrXgMkBYRIs_000066_000076.mp4,using atm
8348,Zrlzt23I4TY_000306_000316.mp4,flint knapping
8349,ZroXPvW_SRI_000011_000021.mp4,docking boat
8350,ZrpGq6cI7IM_000237_000247.mp4,sewing
8351,Zs1pJiY-tBo_000316_000326.mp4,sausage making
8352,ZsJg0UFxV1c_000000_000010.mp4,burping
8353,Zs_uOF8qfC0_000009_000019.mp4,pirouetting
8354,ZsaK57HMh-I_000203_000213.mp4,tasting wine
8355,Zsqpezv8Eic_000025_000035.mp4,playing hand clapping games
8356,ZtsHUaIUYYc_000027_000037.mp4,playing gong
8357,ZuFGg7y_ifY_000008_000018.mp4,sausage making
8358,Zv25eFr17Xw_000037_000047.mp4,tagging graffiti
8359,ZvEIZLQgN1U_000721_000731.mp4,laying stone
8360,ZvM052iBdq4_000000_000010.mp4,throwing snowballs
8361,Zv_dZb3tQrk_000000_000010.mp4,vacuuming floor
8362,Zw2EG4vBZE4_000060_000070.mp4,mushroom foraging
8363,ZwOLcxUxscs_000428_000438.mp4,sucking lolly
8364,ZxAwMtc3MaA_000003_000013.mp4,dumpster diving
8365,ZxEbpx53JrU_000451_000461.mp4,playing blackjack
8366,ZxJh7SfKuTY_000000_000010.mp4,bottling
8367,Zxfoc36Y8k4_000162_000172.mp4,massaging neck
8368,ZydIgHh5HR4_000048_000058.mp4,building sandcastle
8369,Zz82z5hw68c_000023_000033.mp4,hugging baby
8370,ZzXJbWzIUas_000000_000010.mp4,sucking lolly
8371,ZzoBgwRgaDI_000052_000062.mp4,playing beer pong
8372,_0Z90uCRLgc_000024_000034.mp4,winking
8373,_0me9ZkrPJE_000042_000052.mp4,yarn spinning
8374,_0xQP7NRIXI_000000_000010.mp4,dumpster diving
8375,_1-2v6iHFFA_000151_000161.mp4,marriage proposal
8376,_146vNKcxj8_000091_000101.mp4,dumpster diving
8377,_1w06X8y9FQ_000013_000023.mp4,laying concrete
8378,_22p7cBjGR4_000004_000014.mp4,bottling
8379,_25cO55qD3E_000013_000023.mp4,playing pan pipes
8380,_27xNMReUqE_000093_000103.mp4,visiting the zoo
8381,_2RLSKGVj0g_000006_000016.mp4,playing darts
8382,_2bGdd_eoXM_000001_000011.mp4,playing lute
8383,_2wHksAEiho_000003_000013.mp4,cumbia
8384,_2xvXMtUPI0_000285_000295.mp4,cumbia
8385,_3068v9XB_g_000398_000408.mp4,putting on lipstick
8386,_3FiRMkTQ7U_000001_000011.mp4,photobombing
8387,_3T7IfdynVw_000074_000084.mp4,using puppets
8388,_3t9oTCv93Q_000097_000107.mp4,marriage proposal
8389,_42LIk6D0Zg_000021_000031.mp4,bottling
8390,_4A3XPoPCKM_000047_000057.mp4,jaywalking
8391,_4IK__vCCDM_000204_000214.mp4,putting on foundation
8392,_4cPR_6HhkA_000206_000216.mp4,playing with trains
8393,_4jUNsuHab0_000062_000072.mp4,gospel singing in church
8394,_4s8MiiHJDs_000004_000014.mp4,calligraphy
8395,_5EGSXY2n3c_000000_000010.mp4,crossing eyes
8396,_5N-6NkyNpo_000001_000011.mp4,gold panning
8397,_5OBXs15nX8_000005_000015.mp4,building sandcastle
8398,_5PbWayQOOI_000001_000011.mp4,laying concrete
8399,_5vJFn77uL0_000030_000040.mp4,flint knapping
8400,_5w3zM8Jboo_000006_000016.mp4,playing hand clapping games
8401,_6JDbhgrvLk_000005_000015.mp4,getting a piercing
8402,_6UPgIjg-Mw_000018_000028.mp4,breaking boards
8403,_6ZpHbHOnAg_000000_000010.mp4,mountain climber (exercise)
8404,_6iEjlmYMTk_000066_000076.mp4,roasting pig
8405,_70QjnAkTjU_000050_000060.mp4,dumpster diving
8406,_7L6upJzBDc_000047_000057.mp4,smelling feet
8407,_7UT5ZRUCkM_000230_000240.mp4,using atm
8408,_7qon30BNPE_000001_000011.mp4,using a wrench
8409,_86GBwtTLiA_000116_000126.mp4,making paper aeroplanes
8410,_8TlQBtRhHc_000010_000020.mp4,tackling
8411,_998R6m7qPQ_000023_000033.mp4,rolling pastry
8412,_9NHiBlFPRA_000119_000129.mp4,fly tying
8413,_9YG4OHMGAM_000139_000149.mp4,square dancing
8414,_9iGV_QGB4c_000000_000010.mp4,backflip (human)
8415,_ActFpujl3U_000038_000048.mp4,watching tv
8416,_Ao_6dUKFXU_000000_000010.mp4,tiptoeing
8417,_BBRud6LWNI_000199_000209.mp4,geocaching
8418,_BHWmq6uLFs_000019_000029.mp4,talking on cell phone
8419,_BJBZsK-DY0_000055_000065.mp4,trimming shrubs
8420,_BWEZP2ustg_000000_000010.mp4,karaoke
8421,_Bsgc3uhOEE_000000_000010.mp4,playing ocarina
8422,_Bst8mp_07Y_000088_000098.mp4,bathing dog
8423,_CKss5_voso_000011_000021.mp4,lawn mower racing
8424,_Cu_BYhICm0_000033_000043.mp4,flint knapping
8425,_CvzLE6jGYg_000000_000010.mp4,popping balloons
8426,_Dfmjhk2XrU_000236_000246.mp4,playing polo
8427,_DvqpOI2dk4_000105_000115.mp4,bathing dog
8428,_EUQe8pc-ug_000010_000020.mp4,playing ocarina
8429,_EkeT2BKteg_000009_000019.mp4,separating eggs
8430,_Ekl39sSVT0_000000_000010.mp4,waving hand
8431,_Ezq9xzkAF0_000106_000116.mp4,riding snow blower
8432,_FELiphOdDs_000032_000042.mp4,blowing bubble gum
8433,_GEAO9wCWL8_000066_000076.mp4,planing wood
8434,_GOkZEPGcow_000190_000200.mp4,tying shoe laces
8435,_H8qLxFlWYw_000120_000130.mp4,hugging baby
8436,_HS_Dj022Do_000292_000302.mp4,putting on eyeliner
8437,_HbICbcF1tk_000015_000025.mp4,threading needle
8438,_HgOqOlRlP4_000005_000015.mp4,jaywalking
8439,_Him81INz4E_000370_000380.mp4,playing pinball
8440,_HmubW6KoRI_000000_000010.mp4,sipping cup
8441,_HyfdLoak0Q_000153_000163.mp4,fly tying
8442,_IKl3khYXPQ_000345_000355.mp4,smoking pipe
8443,_IaqBQ1BSUY_000031_000041.mp4,capsizing
8444,_IbFEMLoHx8_001207_001217.mp4,chiseling wood
8445,_IrVclH4k-U_000023_000033.mp4,base jumping
8446,_J7Yys9yj6Y_000039_000049.mp4,shucking oysters
8447,_Jhh3LkMt3s_000010_000020.mp4,playing beer pong
8448,_K9fmsy5q34_000119_000129.mp4,fly tying
8449,_KOVk8iGbrA_000142_000152.mp4,getting a piercing
8450,_KoulC44NsQ_000040_000050.mp4,shining flashlight
8451,_KteZ_WinDw_000035_000045.mp4,playing beer pong
8452,_Lpywp0Rou4_000000_000010.mp4,smelling feet
8453,_LwuCmggBmM_000018_000028.mp4,skiing mono
8454,_M9qKRz2hCo_000043_000053.mp4,planing wood
8455,_MEWchHkdDc_000085_000095.mp4,karaoke
8456,_Mc0GAvGmsQ_000000_000010.mp4,pinching
8457,_MwgJrBe0jY_000000_000010.mp4,geocaching
8458,_NHkIiS7AZ0_000047_000057.mp4,bulldozing
8459,_NNTXjSb25Q_000080_000090.mp4,throwing knife
8460,_NNw2_ixH6A_000043_000053.mp4,tackling
8461,_NlB1Y3CjAw_000074_000084.mp4,bottling
8462,_NwC45qBvhA_000074_000084.mp4,putting on mascara
8463,_NzyCeUbw9A_000006_000016.mp4,doing jigsaw puzzle
8464,_O57jMizorQ_000160_000170.mp4,blowdrying hair
8465,_OT3xu80Pi8_000007_000017.mp4,shaping bread dough
8466,_O_igbuQyOk_000698_000708.mp4,playing rubiks cube
8467,_OnYalZdQCE_000015_000025.mp4,square dancing
8468,_OndrnaxT-M_000000_000010.mp4,mosh pit dancing
8469,_OurpDXbKh4_000005_000015.mp4,hugging baby
8470,_OvXoNpoHPc_000021_000031.mp4,playing maracas
8471,_OybbdR283M_000044_000054.mp4,arguing
8472,_P-hgaSGL6E_000003_000013.mp4,throwing tantrum
8473,_Q9D81zuwvA_000425_000435.mp4,fly tying
8474,_Qbop06ZyRA_000179_000189.mp4,dumpster diving
8475,_QcKE6rRdSo_000135_000145.mp4,cutting apple
8476,_Qsw8bS7Axg_000005_000015.mp4,talking on cell phone
8477,_RjJwbhT7Us_000017_000027.mp4,battle rope training
8478,_RlG7Tm1VWM_000031_000041.mp4,arguing
8479,_RzN4SWgRfE_001776_001786.mp4,attending conference
8480,_SMm0YrNK2w_000217_000227.mp4,breaking boards
8481,_SSLhMgTpKc_000000_000010.mp4,putting on shoes
8482,_SSU5bSraJw_000000_000010.mp4,cooking scallops
8483,_SVQmJ8GJzY_000005_000015.mp4,vacuuming floor
8484,_SZ_zzt0Y5I_000178_000188.mp4,steer roping
8485,_SxlbzFLzQs_000010_000020.mp4,longboarding
8486,_T3Mp-8d77U_000001_000011.mp4,steer roping
8487,_TDNAlGWFcQ_000075_000085.mp4,planing wood
8488,_Tkm-hOWqrc_000000_000010.mp4,packing
8489,_TmPUo_x-qQ_000010_000020.mp4,acting in play
8490,_TywjtovNnU_000000_000010.mp4,embroidering
8491,_Vixi5CIos8_000072_000082.mp4,making paper aeroplanes
8492,_WA9Azr6YkU_000394_000404.mp4,fly tying
8493,_WB4wn-XOXU_000231_000241.mp4,playing polo
8494,_WDsuHmZI-I_000223_000233.mp4,riding snow blower
8495,_Wa0_PVKX4c_000001_000011.mp4,building sandcastle
8496,_WfVHa1UsHc_000115_000125.mp4,putting on shoes
8497,_XZraCJ5VAI_000347_000357.mp4,mushroom foraging
8498,_YP1_fRAGIY_000045_000055.mp4,adjusting glasses
8499,_Y_wMRHasYY_000002_000012.mp4,sucking lolly
8500,_YwNrfyyOjc_000099_000109.mp4,playing field hockey
8501,_Z2TtmuzlLQ_000019_000029.mp4,passing soccer ball
8502,_ZAxd_Hh2lM_000090_000100.mp4,playing lute
8503,_ZbN6Lljc2c_000008_000018.mp4,base jumping
8504,_ZjyMGB0uO0_000000_000010.mp4,playing darts
8505,__foqqtXJDU_000047_000057.mp4,adjusting glasses
8506,_a2DtLnMjls_000038_000048.mp4,trimming shrubs
8507,_a5ONp64NIQ_000029_000039.mp4,gold panning
8508,_a9gMuuPd2Y_000069_000079.mp4,playing lute
8509,_aQmDQ14quE_000924_000934.mp4,tackling
8510,_aklrA64Yf0_000013_000023.mp4,playing darts
8511,_amjjb4nGy0_000000_000010.mp4,waving hand
8512,_ax3_gl7KUA_000099_000109.mp4,cutting apple
8513,_bFBgYzDIHU_000259_000269.mp4,playing laser tag
8514,_bH8KOGRHVc_000185_000195.mp4,repairing puncture
8515,_brXNxUHUY8_000026_000036.mp4,shucking oysters
8516,_bsUg9INdag_000140_000150.mp4,tie dying
8517,_c63Rh36t2s_000000_000010.mp4,popping balloons
8518,_cFV_zSOAo0_000189_000199.mp4,putting in contact lenses
8519,_cVqCJjj2f4_000028_000038.mp4,using a microscope
8520,_cf8L0FczwE_000347_000357.mp4,visiting the zoo
8521,_ch2sG2S8MM_000008_000018.mp4,using atm
8522,_clcbWC2idQ_000001_000011.mp4,bottling
8523,_crnNpXvE7k_000038_000048.mp4,talking on cell phone
8524,_d58FFNT-nE_000089_000099.mp4,tasting wine
8525,_dKzX6SY-sc_000331_000341.mp4,blowdrying hair
8526,_dwGcIupXoA_000000_000010.mp4,raising eyebrows
8527,_eCE7vg5j48_000000_000010.mp4,marriage proposal
8528,_eLkAqgTUO0_000293_000303.mp4,rolling pastry
8529,_eb4c6sEPKY_000000_000010.mp4,breathing fire
8530,_ebttTfFnWE_000021_000031.mp4,sipping cup
8531,_ew_IUYy9Lw_000154_000164.mp4,skiing mono
8532,_f57KfrYwXQ_000097_000107.mp4,ironing hair
8533,_f98f-u_naE_000044_000054.mp4,using a sledge hammer
8534,_fF2xqNd9o8_000017_000027.mp4,opening wine bottle
8535,_fWQSlTvgZ8_000041_000051.mp4,needle felting
8536,_fYcNaImoFg_000027_000037.mp4,standing on hands
8537,_faH_DMzLFI_000000_000010.mp4,steer roping
8538,_fjCWenKGxQ_000048_000058.mp4,adjusting glasses
8539,_flTqeLYVaw_000000_000010.mp4,using atm
8540,_fwLkZq_OCc_000000_000010.mp4,battle rope training
8541,_g8h80vv6DA_000007_000017.mp4,mountain climber (exercise)
8542,_gSM5i8_oCA_000030_000040.mp4,rope pushdown
8543,_go0zG0Lm24_000000_000010.mp4,breaking boards
8544,_h5TvKPX350_000031_000041.mp4,skiing mono
8545,_hL-ZEazR8c_000000_000010.mp4,tagging graffiti
8546,_h_9vR8W3KI_000032_000042.mp4,skiing mono
8547,_i2RtliJhmA_000000_000010.mp4,winking
8548,_i65Ms9DZL0_000053_000063.mp4,popping balloons
8549,_iNsgDrG8HY_000002_000012.mp4,playing blackjack
8550,_iWQlXVR2PM_000036_000046.mp4,smelling feet
8551,_j9uu3EZLQ0_000004_000014.mp4,casting fishing line
8552,_jJboBWlTtQ_000126_000136.mp4,visiting the zoo
8553,_jbDr2bS0Zk_000024_000034.mp4,dyeing eyebrows
8554,_jekENCBzrE_000001_000011.mp4,playing ocarina
8555,_jiwKuFbZFI_000004_000014.mp4,lawn mower racing
8556,_jl07tmMmXg_000064_000074.mp4,massaging neck
8557,_jtnNP4nN1Q_000080_000090.mp4,playing laser tag
8558,_k03y1UfJqA_000203_000213.mp4,playing rubiks cube
8559,_kvx8WfMjI4_000046_000056.mp4,shucking oysters
8560,_lbyiQmuHFY_000060_000070.mp4,playing marbles
8561,_ls1jJafYSc_000000_000010.mp4,rope pushdown
8562,_lzQ3pGFLBI_000004_000014.mp4,playing ocarina
8563,_mN04j3AUns_000000_000010.mp4,smelling feet
8564,_mb-LlO_Ck8_000002_000012.mp4,gold panning
8565,_mmts_eoC4g_000006_000016.mp4,building sandcastle
8566,_nIMRPWknjQ_000063_000073.mp4,breathing fire
8567,_oOioA4kSgI_000017_000027.mp4,throwing tantrum
