,videoname,labels
7517,W3KPjdD9w30_000025_000035.mp4,playing laser tag
7518,W3_ONkjwuYQ_000076_000086.mp4,bulldozing
7519,W3bYgSWBDdE_000115_000125.mp4,installing carpet
7520,W4HPe7eJUQA_000003_000013.mp4,jumping bicycle
7521,W4SzGYU0Slw_000008_000018.mp4,waving hand
7522,W4do11SqdDA_000134_000144.mp4,square dancing
7523,W4mKIQh4AYk_000004_000014.mp4,chopping meat
7524,W57DDJ0A0dY_000034_000044.mp4,hand washing clothes
7525,W5U_lTPSGHg_000000_000010.mp4,playing field hockey
7526,W5cGKWhOTOU_000004_000014.mp4,putting on shoes
7527,W5wLBORuueA_000247_000257.mp4,cooking scallops
7528,W6CQnfiwjT0_000082_000092.mp4,using a wrench
7529,W6eA6wl9J3U_000011_000021.mp4,photocopying
7530,W6iDHD0Wpoo_000017_000027.mp4,playing blackjack
7531,W6n8lhmZPJ4_000569_000579.mp4,calculating
7532,W6qBHDeSUI0_000051_000061.mp4,blowing bubble gum
7533,W7ZfpPQ0KfA_000066_000076.mp4,blowing bubble gum
7534,W7auMPj-HAw_000040_000050.mp4,repairing puncture
7535,W7qRbhzHjVI_000758_000768.mp4,fixing bicycle
7536,W8Tzr_AuGFg_000002_000012.mp4,preparing salad
7537,W8x4bJJ_wW8_000000_000010.mp4,swinging baseball bat
7538,W9McniLwUTw_000118_000128.mp4,riding snow blower
7539,W9_fjF6M91M_000000_000010.mp4,throwing snowballs
7540,W9mNJUnDrvk_000037_000047.mp4,dyeing eyebrows
7541,W9moBxNHyeA_000137_000147.mp4,putting on mascara
7542,W9o9DKE3Ui0_000029_000039.mp4,using atm
7543,WA0u3QvISg8_000025_000035.mp4,contorting
7544,WBDbvTWVPj4_000000_000010.mp4,playing darts
7545,WBJ_fmAyfWU_000027_000037.mp4,photobombing
7546,WBSzgQZPW_w_000005_000015.mp4,falling off bike
7547,WBW8URx5Z-g_000000_000010.mp4,chopping meat
7548,WC3Z4TIizZs_000000_000010.mp4,burping
7549,WC_2VTDPYIE_000000_000010.mp4,falling off bike
7550,WCa2nmdLT6w_000189_000199.mp4,sword swallowing
7551,WCr_1ESIdxo_000007_000017.mp4,using atm
7552,WDBSJlIwH0w_000499_000509.mp4,photobombing
7553,WDEU7vmSiIs_000007_000017.mp4,ice swimming
7554,WDHnY_z7tEk_000052_000062.mp4,attending conference
7555,WEA12VAEhfA_000286_000296.mp4,ice swimming
7556,WECKsDZFMIs_000000_000010.mp4,historical reenactment
7557,WEJ5ClLXtmU_000000_000010.mp4,pushing wheelbarrow
7558,WERcHhNmIZw_000006_000016.mp4,chiseling wood
7559,WFgh1e1XRL4_000002_000012.mp4,longboarding
7560,WFpZZLhgX-4_000000_000010.mp4,photobombing
7561,WFvD4M2T2qg_000005_000015.mp4,rope pushdown
7562,WFyRmlEhDfM_000000_000010.mp4,sipping cup
7563,WG1jJVFs8y0_000047_000057.mp4,card stacking
7564,WGGVe5D5seY_000000_000010.mp4,tightrope walking
7565,WGexfCsBluI_000118_000128.mp4,archaeological excavation
7566,WH4WUNj0oDc_000017_000027.mp4,needle felting
7567,WHqtseUCzT8_000049_000059.mp4,cumbia
7568,WJMti2uSQrE_000000_000010.mp4,ice swimming
7569,WJkuJK_yp-M_000000_000010.mp4,playing gong
7570,WJpR2mIQZ2c_000028_000038.mp4,using a wrench
7571,WK3GyrcMQrY_000001_000011.mp4,weaving fabric
7572,WKfGjLoxnNo_000004_000014.mp4,cooking scallops
7573,WKmc38qVFig_003283_003293.mp4,fixing bicycle
7574,WLD1GxATOPU_000073_000083.mp4,watching tv
7575,WLlvn5wBRHk_000007_000017.mp4,looking at phone
7576,WM3092yuiaw_000036_000046.mp4,playing ocarina
7577,WM93FGaLt7k_000036_000046.mp4,playing ocarina
7578,WMe-RnxMzyI_000000_000010.mp4,falling off chair
7579,WMhiwefbJwg_000028_000038.mp4,repairing puncture
7580,WNGIo-QNoSQ_000007_000017.mp4,poking bellybutton
7581,WNJMBNFBW_Y_000000_000010.mp4,battle rope training
7582,WNxZEV2GLzg_000010_000020.mp4,sleeping
7583,WO1UNbZRsbY_000010_000020.mp4,adjusting glasses
7584,WO7HI49rzMg_000031_000041.mp4,wood burning (art)
7585,WOL8198sH_Q_000192_000202.mp4,geocaching
7586,WOUd_Uby52U_000155_000165.mp4,threading needle
7587,WP9gRiti62U_000122_000132.mp4,karaoke
7588,WPIY77vOUOI_000011_000021.mp4,sucking lolly
7589,WPM8nvVjhi0_000098_000108.mp4,making balloon shapes
7590,WQxDJDlJPLs_000029_000039.mp4,lighting fire
7591,WRkDlHy2hFE_000043_000053.mp4,roasting marshmallows
7592,WSFxmDQJnec_000061_000071.mp4,attending conference
7593,WStpeqtawd4_000061_000071.mp4,packing
7594,WTOm5u9PvOE_000003_000013.mp4,playing laser tag
7595,WT_a6S9hlTA_000076_000086.mp4,poking bellybutton
7596,WUBbAyUvAW8_000000_000010.mp4,raising eyebrows
7597,WUX6O3U0Tfk_000007_000017.mp4,watching tv
7598,WUzKLdicIA0_000010_000020.mp4,walking through snow
7599,WW1C5275128_000227_000237.mp4,lifting hat
7600,WWZXFrquWuQ_000015_000025.mp4,laying tiles
7601,WX07tkpD_4Q_000011_000021.mp4,playing polo
7602,WX2WFvLEQHg_000001_000011.mp4,winking
7603,WX3IemJdsJU_000048_000058.mp4,falling off chair
7604,WXlpATYNwWQ_000061_000071.mp4,using bagging machine
7605,WY1WPY2_ILk_000320_000330.mp4,card throwing
7606,WYIlpVR6IYE_000004_000014.mp4,dyeing eyebrows
7607,WZFyAoa09jo_000498_000508.mp4,mushroom foraging
7608,WZhxS8mK2w8_000000_000010.mp4,ice swimming
7609,WZzp0ZChp0U_000000_000010.mp4,playing lute
7610,W__sxD0YMgg_000020_000030.mp4,making balloon shapes
7611,W_gK_qts9dQ_000017_000027.mp4,chiseling stone
7612,W_jJIlag39E_000000_000010.mp4,burping
7613,W_vkwpdPajQ_000000_000010.mp4,making bubbles
7614,Wa0KDxWa1i8_000021_000031.mp4,throwing snowballs
7615,Wa7VIHHj23M_000204_000214.mp4,using a paint roller
7616,WbW4iJd0-sM_000087_000097.mp4,pouring beer
7617,Wbx9xx-5SeU_000013_000023.mp4,swinging baseball bat
7618,Wby8KdQiK1M_000000_000010.mp4,falling off chair
7619,Wc0p0CYiYy4_000011_000021.mp4,rolling pastry
7620,WcEG3cFeaP0_000054_000064.mp4,using a paint roller
7621,WcUP8CCDJ2c_000135_000145.mp4,wood burning (art)
7622,WcrDskYcz5Y_000003_000013.mp4,curling (sport)
7623,Wcu2EE1oWMo_000000_000010.mp4,crossing eyes
7624,Wd-0xYkxM_I_000000_000010.mp4,pushing wheelbarrow
7625,WdYfPixuNQQ_000160_000170.mp4,needle felting
7626,Wd_sve6Ke_A_000027_000037.mp4,flint knapping
7627,WdbyPKoDF-s_000052_000062.mp4,installing carpet
7628,WdoAx7sGMbE_000000_000010.mp4,wood burning (art)
7629,WeFyC2TK2hU_000091_000101.mp4,pouring beer
7630,Weoiwph2f5Q_000011_000021.mp4,jumping bicycle
7631,WeuLKruGAVY_000118_000128.mp4,trimming shrubs
7632,Wewzlcg-LhI_000000_000010.mp4,sucking lolly
7633,WexF6NNKZUw_000338_000348.mp4,fly tying
7634,Wey4v3TR8BY_000092_000102.mp4,making paper aeroplanes
7635,WezxrR9z8Lo_000010_000020.mp4,winking
7636,WfAZ6eT6Uuc_000000_000010.mp4,using a power drill
7637,WfM7VY2Dw0k_000018_000028.mp4,attending conference
7638,WfRiu9bmszU_000000_000010.mp4,luge
7639,WfkIQTN5hes_000025_000035.mp4,riding snow blower
7640,Wgrs0btyAa4_000183_000193.mp4,scrubbing face
7641,Wgy6v95rudk_000108_000118.mp4,pinching
7642,Wh8q80OAA8E_000221_000231.mp4,scrubbing face
7643,Wh9hDoCNv4I_000000_000010.mp4,tightrope walking
7644,WhcM5gt6LFY_000130_000140.mp4,cooking scallops
7645,Whi4fH-zE54_000045_000055.mp4,mushroom foraging
7646,WhqDEKMq1Gc_000000_000010.mp4,marriage proposal
7647,Wi1YquR_1zM_000003_000013.mp4,hand washing clothes
7648,Wj3-xTzV0hM_000142_000152.mp4,chiseling stone
7649,WjYEpRA3SR0_000027_000037.mp4,licking
7650,WkW8P9_vDhA_000010_000020.mp4,pinching
7651,WkaNrOYCRcw_000323_000333.mp4,fly tying
7652,WkfCEVIb1NU_000092_000102.mp4,fixing bicycle
7653,Wks4Rmt3u0c_000027_000037.mp4,using a paint roller
7654,WlyX_F7XDzU_000009_000019.mp4,dyeing eyebrows
7655,WmHZGHAwGKI_000000_000010.mp4,wading through water
7656,WmXki6WOIH4_000014_000024.mp4,backflip (human)
7657,WmgNfEpvNzA_000195_000205.mp4,assembling bicycle
7658,Wn32Nh0P-LA_000000_000010.mp4,laying concrete
7659,Wn801Ih68BM_000006_000016.mp4,bulldozing
7660,WnP6yijq4G4_000000_000010.mp4,casting fishing line
7661,Wo60hUmBbpY_000031_000041.mp4,curling (sport)
7662,WoI8ZQnPV6U_000004_000014.mp4,licking
7663,WorJJfutYQ0_000008_000018.mp4,shaping bread dough
7664,Wp-wXIKmBjs_000040_000050.mp4,making paper aeroplanes
7665,Wp3nj3P8584_000038_000048.mp4,carving ice
7666,WpMut0qzPxs_000355_000365.mp4,combing hair
7667,WpNn_eYJdcQ_000015_000025.mp4,laying tiles
7668,WpQwFupNKKw_000006_000016.mp4,steer roping
7669,WpVkRkWI1ps_000113_000123.mp4,chiseling wood
7670,WpkAHbMfk_s_000007_000017.mp4,weaving fabric
7671,WqLLeZaxHxs_000060_000070.mp4,blowdrying hair
7672,Wq_tjwae7Iw_000110_000120.mp4,calculating
7673,WqepiwhgAI4_000045_000055.mp4,using atm
7674,Wqv7d2MOzog_000066_000076.mp4,opening wine bottle
7675,WrMZ6EDxB8g_000105_000115.mp4,making balloon shapes
7676,Ws3HVjrGGnE_000001_000011.mp4,smashing
7677,WsHjBffBvjw_000022_000032.mp4,tasting wine
7678,Wsrqu2fkJW4_000005_000015.mp4,using a paint roller
7679,WsujxkJoTWM_000155_000165.mp4,sawing wood
7680,WtCX1r_YHWc_000007_000017.mp4,lifting hat
7681,WtEUys9mbQo_000460_000470.mp4,making cheese
7682,WtVD493Y8mI_000011_000021.mp4,capsizing
7683,WtnHnW50tEg_000025_000035.mp4,waving hand
7684,Wtnv8K4f9n4_000018_000028.mp4,sipping cup
7685,Wu0QvIDz5YM_000056_000066.mp4,sipping cup
7686,Wu5OsP-8xQU_000049_000059.mp4,passing soccer ball
7687,WukpsAAWIVc_000002_000012.mp4,playing maracas
7688,WvHHAzG7mVo_000014_000024.mp4,throwing tantrum
7689,Wvm_uPKfPA4_000011_000021.mp4,combing hair
7690,Ww0Wl-AA6f0_000000_000010.mp4,tightrope walking
7691,WxI_wojcwIo_000105_000115.mp4,lifting hat
7692,Wy-5pG8CvlA_000000_000010.mp4,karaoke
7693,WyDbtsTTa88_000058_000068.mp4,using inhaler
7694,Wyg0V1pRrnw_000026_000036.mp4,throwing tantrum
7695,WzJT9J8292c_000334_000344.mp4,playing gong
7696,WzLgJnbk4gs_000000_000010.mp4,watching tv
7697,X-I0Iebc_Xk_000099_000109.mp4,opening wine bottle
7698,X-KJtser4yc_000014_000024.mp4,historical reenactment
7699,X-KToo5UPJE_000014_000024.mp4,laying concrete
7700,X-M9uzEen8Y_000201_000211.mp4,square dancing
7701,X-N7Vbhsv0o_000035_000045.mp4,rolling pastry
7702,X-fQwS_xTvo_000025_000035.mp4,bulldozing
7703,X-hU4C7T8i0_000092_000102.mp4,throwing tantrum
7704,X-ibxOiQmac_000039_000049.mp4,combing hair
7705,X0-CbvpHSfk_000089_000099.mp4,putting on mascara
7706,X11bIZz0Rn4_000511_000521.mp4,laying tiles
7707,X13BRAc6oRQ_000000_000010.mp4,contorting
7708,X1DfF02__qc_000022_000032.mp4,falling off chair
7709,X1JUK8bI33I_000000_000010.mp4,rope pushdown
7710,X1M6I9-23IY_000000_000010.mp4,throwing snowballs
7711,X1YIs6WfMNA_000229_000239.mp4,tasting wine
7712,X1cxYh8FCgM_000364_000374.mp4,repairing puncture
7713,X1nBJmuS9vo_000119_000129.mp4,cumbia
7714,X1nroXrDbBE_000000_000010.mp4,sipping cup
7715,X24LEC-PXac_000035_000045.mp4,playing field hockey
7716,X26TUIbZn78_000000_000010.mp4,opening refrigerator
7717,X2I3orh0Ra0_000260_000270.mp4,wood burning (art)
7718,X2fU1Tcew6w_000120_000130.mp4,contorting
7719,X2kSzoY9T2E_000001_000011.mp4,visiting the zoo
7720,X2mkBJ0EImI_000136_000146.mp4,assembling bicycle
7721,X3-gjafrpwg_000060_000070.mp4,head stand
7722,X33xRhQMWGA_000116_000126.mp4,longboarding
7723,X3ek9mUDWHg_000030_000040.mp4,archaeological excavation
7724,X46rXG9Ig1Y_000037_000047.mp4,swinging baseball bat
7725,X49AMjEr7b0_000001_000011.mp4,playing ocarina
7726,X49ykWT6kY8_000062_000072.mp4,fencing (sport)
7727,X4DqQwIhzC4_000000_000010.mp4,sword swallowing
7728,X4GuN6ZzkaY_000025_000035.mp4,breathing fire
7729,X4N-867CCZ0_000009_000019.mp4,bouncing on bouncy castle
7730,X4RhG5Pqqg4_000120_000130.mp4,preparing salad
7731,X4eT0q1mrT0_000016_000026.mp4,shaping bread dough
7732,X4mZbLiUMho_000043_000053.mp4,cracking knuckles
7733,X52UhN-a0JM_000000_000010.mp4,battle rope training
7734,X5GAu5Yovwc_000000_000010.mp4,arguing
7735,X5XST-0_9bo_000023_000033.mp4,putting on mascara
7736,X6DnCf5Bdi8_000030_000040.mp4,sipping cup
7737,X6WfZjSPnfk_000010_000020.mp4,laying stone
7738,X6k4JjsU00M_000000_000010.mp4,pinching
7739,X6pL9VzNAmQ_000247_000257.mp4,card stacking
7740,X7IJnSYTMQg_000003_000013.mp4,head stand
7741,X7QjpzOSNd4_000437_000447.mp4,using a microscope
7742,X7RMG1-Srp8_000028_000038.mp4,playing ping pong
7743,X7YaGPG1u3c_000020_000030.mp4,chopping meat
7744,X7hUomtEUE4_000073_000083.mp4,fly tying
7745,X7rvIk2QoAE_000056_000066.mp4,building lego
7746,X8b3yFcyLVc_000089_000099.mp4,roasting marshmallows
7747,X8vhpVsPx-c_000209_000219.mp4,threading needle
7748,X92L073oGak_000174_000184.mp4,chiseling wood
7749,X9EuvBltviA_000066_000076.mp4,cosplaying
7750,X9Fu419F28E_000317_000327.mp4,wading through water
7751,X9I5dLn9Atk_000000_000010.mp4,visiting the zoo
7752,X9zv1vP6TDA_000000_000010.mp4,sleeping
7753,XA5LaAsRiJs_000067_000077.mp4,playing lute
7754,XA8Byfv9P_Y_000000_000010.mp4,making bubbles
7755,XAiu3F0901M_000006_000016.mp4,opening door
7756,XB6C6Sxrib8_000032_000042.mp4,planing wood
7757,XBF75MjhTq4_000046_000056.mp4,wood burning (art)
7758,XBHQNxwZohE_000000_000010.mp4,bull fighting
7759,XCIWvTiVEOk_000014_000024.mp4,sleeping
7760,XCZU5Lyb5pA_000045_000055.mp4,preparing salad
7761,XCp0OM0-uX4_000000_000010.mp4,cracking knuckles
7762,XD0Deo_FxmY_000304_000314.mp4,tie dying
7763,XD8UB9rzZSw_000000_000010.mp4,jumping bicycle
7764,XDTq2JuLhLQ_000081_000091.mp4,cumbia
7765,XDX3-x3qzm8_000035_000045.mp4,directing traffic
7766,XDYmZ9lsaDE_000128_000138.mp4,chiseling stone
7767,XDfr0oZMU_s_000017_000027.mp4,photocopying
7768,XDjMyvPHTUg_000007_000017.mp4,skipping stone
7769,XESQGo3JOP0_001224_001234.mp4,building lego
7770,XEkLRNYz-Tk_000043_000053.mp4,rolling pastry
7771,XEnFE4VB72c_000001_000011.mp4,flint knapping
7772,XF7eTKtJOh0_000003_000013.mp4,head stand
7773,XF_rPTiQkcE_000048_000058.mp4,using inhaler
7774,XG8Z0H70slQ_000293_000303.mp4,making balloon shapes
7775,XGEOsRJfxG8_000000_000010.mp4,shaping bread dough
7776,XGU9ySV-1vA_000004_000014.mp4,using a sledge hammer
7777,XIPO3iqLEG4_000120_000130.mp4,hand washing clothes
7778,XIRRLPSLklw_000034_000044.mp4,lifting hat
7779,XJnZ3DXNzng_000061_000071.mp4,clam digging
7780,XK-1w5_alE0_000020_000030.mp4,using inhaler
7781,XKNffTDGc3w_000074_000084.mp4,falling off chair
7782,XKX_utF4Yng_000000_000010.mp4,packing
7783,XKZQUXNRwnU_000311_000321.mp4,looking at phone
7784,XKfiP4NP_Vw_000006_000016.mp4,lock picking
7785,XL-64gKF2dg_002457_002467.mp4,playing gong
7786,XLn2LzqY53g_000006_000016.mp4,using a power drill
7787,XLt2ua39giM_000091_000101.mp4,sleeping
7788,XLtNZ_OhO9E_000070_000080.mp4,bulldozing
7789,XLugPSKpdpQ_000005_000015.mp4,hand washing clothes
7790,XMbAz38nnZ4_000070_000080.mp4,marriage proposal
7791,XMd9WuoNPmE_000105_000115.mp4,staring
7792,XNMFSPl4cSg_000011_000021.mp4,playing laser tag
7793,XNQ_DDHFcCE_000000_000010.mp4,pushing wheelbarrow
7794,XN_7-_BZHfY_000009_000019.mp4,smashing
7795,XNrevj4FYV8_000549_000559.mp4,sword swallowing
7796,XO7bvD5mqE0_000018_000028.mp4,square dancing
7797,XOBR_zzOnNA_000493_000503.mp4,rolling pastry
7798,XOGYZouA2m0_000028_000038.mp4,crossing eyes
7799,XOjdG2iV9ic_000006_000016.mp4,fixing bicycle
7800,XPErMLGTFPE_000169_000179.mp4,fixing bicycle
7801,XQ8LUHfKyJY_000078_000088.mp4,staring
7802,XQXi-7qOjIs_000079_000089.mp4,swinging baseball bat
7803,XQjWmhsjo3c_000191_000201.mp4,marriage proposal
7804,XQurAgqLUqI_000022_000032.mp4,leatherworking
7805,XR-Eq6a6d80_000003_000013.mp4,fixing bicycle
7806,XR5bsGxm11E_000001_000011.mp4,head stand
7807,XRj4cW-_sHM_000042_000052.mp4,threading needle
7808,XRlse6tjpWs_000001_000011.mp4,opening refrigerator
7809,XRqqQwD2LYQ_000165_000175.mp4,looking at phone
7810,XSJ_l4nVIjk_000414_000424.mp4,playing polo
7811,XT6fj7QuLyE_000076_000086.mp4,playing blackjack
7812,XTtfU6WrMo8_000080_000090.mp4,capsizing
7813,XU3QRss3iks_000005_000015.mp4,jaywalking
7814,XU7vab7I9o4_000039_000049.mp4,wading through water
7815,XUfMwOl6NmM_000041_000051.mp4,coloring in
7816,XV9RQ9lvDyI_000017_000027.mp4,licking
7817,XWI1ld0Aduw_000095_000105.mp4,preparing salad
7818,XX4axwFhUb0_000000_000010.mp4,pushing wheelbarrow
7819,XXCZc8m5DPE_000032_000042.mp4,playing laser tag
7820,XXP-Yi2n7vY_000003_000013.mp4,looking at phone
7821,XXiqKlEbFrg_000270_000280.mp4,mushroom foraging
7822,XXlWo8z5Bew_000009_000019.mp4,using a wrench
7823,XXpkFa90A9Y_000085_000095.mp4,walking through snow
7824,XYDr2X3erWU_000008_000018.mp4,throwing snowballs
7825,XYgdLMcPspo_000287_000297.mp4,playing blackjack
7826,XZrTLb2ANoM_000000_000010.mp4,lifting hat
7827,X_Q8eleXaEI_000021_000031.mp4,arguing
7828,X_SGgzri4Qk_000004_000014.mp4,bulldozing
7829,X_Y00OrDL98_000004_000014.mp4,base jumping
7830,Xa0w1oDASto_000004_000014.mp4,swinging baseball bat
7831,XaHjMNJsJyA_000010_000020.mp4,weaving fabric
7832,XaZvJqp3qIg_000000_000010.mp4,backflip (human)
7833,Xb4fP1MetqQ_000000_000010.mp4,burping
7834,XbGbTPRQW-Q_000003_000013.mp4,breathing fire
7835,XbQIzZ8w3nE_000003_000013.mp4,playing maracas
7836,XbhzEXmSqmQ_000001_000011.mp4,huddling
7837,Xbl2TNQMe18_000000_000010.mp4,using a sledge hammer
7838,XcD4s7SykNQ_000000_000010.mp4,burping
7839,XcRQS8hr06E_000023_000033.mp4,putting on eyeliner
7840,XcrzBU2WnZo_000000_000010.mp4,cooking scallops
7841,XdoqvQsazvI_000000_000010.mp4,throwing knife
7842,Xe3-6jquHxg_001050_001060.mp4,flint knapping
7843,XeDO0NyT33w_000014_000024.mp4,land sailing
7844,XeqnSaEweEs_000006_000016.mp4,staring
7845,Xf9nt-OAhkc_000278_000288.mp4,putting on mascara
7846,XfYRRNeXVW8_000065_000075.mp4,head stand
7847,XfhTB5q0dKY_000055_000065.mp4,opening door
7848,Xg3llhxFfLY_000024_000034.mp4,scrubbing face
7849,Xg8QtD0Wza4_002807_002817.mp4,cooking scallops
7850,XgoPvyG_JlA_000059_000069.mp4,base jumping
7851,Xgx9pnyy4zY_000201_000211.mp4,putting on shoes
7852,XhDcRW450yg_000000_000010.mp4,playing maracas
7853,XhfL6CJWyw4_000000_000010.mp4,falling off bike
7854,XhoxAGmQNOE_000033_000043.mp4,watching tv
7855,Xi0NpVRF6ls_000003_000013.mp4,assembling bicycle
7856,XiCmNSZb_yo_000549_000559.mp4,visiting the zoo
7857,XiNFo8QVHDQ_000128_000138.mp4,fencing (sport)
7858,XiqESANRId8_000055_000065.mp4,square dancing
7859,XjAn74zCMEU_000119_000129.mp4,fly tying
7860,XjB0Yd3gUek_000055_000065.mp4,archaeological excavation
7861,XjTFGD6svf0_000000_000010.mp4,delivering mail
7862,XjXZru8hGDQ_000013_000023.mp4,backflip (human)
7863,XjZYjnDsiKI_000027_000037.mp4,lock picking
7864,Xjz0OukKcFc_000006_000016.mp4,tiptoeing
7865,XkPhLyzTDdk_000010_000020.mp4,using a wrench
7866,Xkg_qzunf8o_000000_000010.mp4,photobombing
7867,XldQZTBhFug_000006_000016.mp4,combing hair
7868,Xljy8Gwq0yM_000014_000024.mp4,playing polo
7869,XlnffvvOQF8_000013_000023.mp4,sipping cup
7870,Xlp_9nNMIXM_000121_000131.mp4,preparing salad
7871,XltM4CrJd0w_000005_000015.mp4,rope pushdown
7872,Xm1MtG8sr2A_000001_000011.mp4,making bubbles
7873,XmEORi2IxKY_000098_000108.mp4,archaeological excavation
7874,XmGUqNGmGZw_000167_000177.mp4,land sailing
7875,XmJ9ww5GuQY_000146_000156.mp4,burping
7876,XmShM8-rlho_000005_000015.mp4,chiseling stone
7877,XmVgG-eTDnY_000153_000163.mp4,contorting
7878,XmvcDbGN2ew_000023_000033.mp4,threading needle
7879,XnjVtokJm2o_000078_000088.mp4,bulldozing
7880,XoXd3fmPtzo_000000_000010.mp4,tightrope walking
7881,Xp9zoaKfafs_000032_000042.mp4,using atm
7882,XphUp1Gqxek_000067_000077.mp4,playing ocarina
7883,XpiinAHImAg_000002_000012.mp4,pinching
7884,XppCje4POHw_000000_000010.mp4,playing lute
7885,XqJmVhgVrx8_000000_000010.mp4,wading through water
7886,XqPxjAtMOUU_000059_000069.mp4,putting on lipstick
7887,XrKCKqXQWek_000086_000096.mp4,swinging baseball bat
7888,XrQPypntFO0_000000_000010.mp4,playing gong
7889,XrVAJ-j-Iuc_000070_000080.mp4,doing jigsaw puzzle
7890,XreQXH968jI_000006_000016.mp4,tightrope walking
7891,XsoxpLenLz8_000055_000065.mp4,tie dying
7892,XsrfiaY53qc_000000_000010.mp4,sipping cup
7893,XtT7RE9lqD0_000000_000010.mp4,huddling
7894,XtqPZtJsnsI_000006_000016.mp4,directing traffic
7895,XubKuvXMTIc_000014_000024.mp4,trimming shrubs
7896,XukwrRb-l34_000000_000010.mp4,pouring beer
7897,XuzS1NO0RaM_000000_000010.mp4,pushing wheelbarrow
7898,XvAd4jNHQDg_000017_000027.mp4,using inhaler
7899,XvS6ZP6Jb50_000027_000037.mp4,adjusting glasses
7900,XvZ5rm8YlPM_000052_000062.mp4,card stacking
7901,XwEP_JnlqQA_000018_000028.mp4,using a wrench
7902,XwP6sOrhgqs_000000_000010.mp4,riding snow blower
7903,XwtrBJjnogE_000151_000161.mp4,installing carpet
7904,Xx354aulivI_000030_000040.mp4,combing hair
7905,XxEnntdN8jU_000175_000185.mp4,base jumping
7906,XxGZiKz5cZ0_000015_000025.mp4,shopping
7907,XxzSwa9JnOk_000030_000040.mp4,capsizing
7908,Xy3ORLBzQ1A_000239_000249.mp4,swimming front crawl
7909,Xz2dlqhd_2w_000000_000010.mp4,smashing
7910,XzMj_ZGI9vQ_000098_000108.mp4,mushroom foraging
7911,Xz_rYJLOgaM_000038_000048.mp4,passing soccer ball
7912,Y--qzXQqomk_000042_000052.mp4,capsizing
7913,Y-zNt90kJC0_000055_000065.mp4,historical reenactment
7914,Y0e7eHfNFlc_000056_000066.mp4,putting on mascara
7915,Y0f7TpRUXfU_000004_000014.mp4,contorting
7916,Y0sS-UEkENU_000063_000073.mp4,opening wine bottle
7917,Y1D7af7PCI4_000000_000010.mp4,arguing
7918,Y1FtkQcOoPQ_000029_000039.mp4,using a paint roller
7919,Y1PvKD07gQg_000074_000084.mp4,using a power drill
7920,Y1YAbcgbyU0_000006_000016.mp4,throwing snowballs
7921,Y1sDiPqZZZg_000096_000106.mp4,bouncing on bouncy castle
7922,Y23mSdcAh2A_000013_000023.mp4,playing lute
7923,Y255goXNPVE_000036_000046.mp4,backflip (human)
7924,Y29inIH2asg_000006_000016.mp4,shuffling feet
7925,Y3YJAM12E0w_000080_000090.mp4,falling off bike
7926,Y3ZSg3EbtnE_000000_000010.mp4,burping
7927,Y4BgTXnYCIE_000125_000135.mp4,dyeing eyebrows
7928,Y4IEC5kxFd0_000026_000036.mp4,threading needle
7929,Y4pE1hdHWkM_000012_000022.mp4,skiing mono
7930,Y5AL6kMd0ck_000032_000042.mp4,sleeping
7931,Y5IOg63z_MA_000129_000139.mp4,lighting fire
7932,Y5Q9QTthMpo_000047_000057.mp4,using a paint roller
7933,Y5ddyyEglOY_000014_000024.mp4,steer roping
7934,Y66qXZjjQnw_000058_000068.mp4,mushroom foraging
7935,Y67SQ7Nc2y8_000062_000072.mp4,preparing salad
7936,Y68xIlFj0Co_000152_000162.mp4,playing field hockey
7937,Y6Gro9SGiT4_000000_000010.mp4,hand washing clothes
7938,Y7-0yx9ufZ4_000026_000036.mp4,trimming shrubs
7939,Y7Lb01-BPCs_000008_000018.mp4,preparing salad
7940,Y7q2hT4zUF4_000000_000010.mp4,battle rope training
7941,Y8wj7N_sjT0_000042_000052.mp4,putting on lipstick
7942,Y9KR_tSsU9k_000023_000033.mp4,shaping bread dough
7943,Y9b1-v3F-ZU_000258_000268.mp4,putting on eyeliner
7944,Y9sLMag9SfY_000004_000014.mp4,sucking lolly
7945,Y9v2_wy_91w_000027_000037.mp4,blowing bubble gum
7946,Y9w9A0vhecw_000038_000048.mp4,roasting marshmallows
7947,Y9ytOaWOXaw_000040_000050.mp4,tightrope walking
7948,YABch2SPFcI_000033_000043.mp4,card stacking
7949,YAnj6-2mY_k_000031_000041.mp4,weaving fabric
7950,YBFryQcipqk_000722_000732.mp4,using puppets
7951,YBH2uCz1LT0_000022_000032.mp4,poking bellybutton
7952,YBRC7xWYxLc_000003_000013.mp4,breaking boards
7953,YBYAUCfIQ6Y_000006_000016.mp4,bull fighting
7954,YBvLHykSvZY_000103_000113.mp4,tie dying
7955,YC1xR-ZzAU4_000009_000019.mp4,blowdrying hair
7956,YCHmXwLhs3A_000021_000031.mp4,assembling bicycle
